,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
123,0.0,0.09191153177186459,0.459557658859323,0.0,0.0,0.0,0.045955765885932295,0.0,0.0,0.0,0.0,0.18382306354372918,0.045955765885932295,0.022977882942966148,0.0,0.0,0.0,0.022977882942966148,0.0,0.16084518060076305,0.045955765885932295,0.0,0.022977882942966148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022977882942966148,0.045955765885932295,0.06893364882889845,0.5744470735741537,0.0,0.18382306354372918,0.045955765885932295,0.16084518060076305,0.0,0.022977882942966148,0.0,0.0,0.0,0.0,0.045955765885932295,0.09191153177186459,0.0,0.06893364882889845,0.11488941471483075,0.06893364882889845,0.0,0.022977882942966148,0.5284913076882214,0.0
124,0.0,0.09086217008485092,0.4543108504242547,0.0,0.0,0.0,0.04543108504242546,0.0,0.0,0.0,0.0,0.18172434016970185,0.04543108504242546,0.02271554252121273,0.0,0.0,0.0,0.02271554252121273,0.0,0.15900879764848913,0.04543108504242546,0.0,0.02271554252121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02271554252121273,0.04543108504242546,0.06814662756363819,0.5678885630303183,0.0,0.18172434016970185,0.04543108504242546,0.15900879764848913,0.0,0.02271554252121273,0.0,0.0,0.0,0.0,0.02271554252121273,0.09086217008485092,0.0,0.06814662756363819,0.11357771260606367,0.06814662756363819,0.0,0.02271554252121273,0.5451730205091055,0.0
125,0.0,0.09859277168943278,0.41901927968008934,0.0,0.0,0.0,0.024648192922358196,0.0,0.0,0.0,0.0,0.14788915753414916,0.04929638584471639,0.07394457876707458,0.0,0.0,0.0,0.024648192922358196,0.0,0.22183373630122374,0.04929638584471639,0.0,0.024648192922358196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024648192922358196,0.04929638584471639,0.07394457876707458,0.5915566301365967,0.0,0.22183373630122374,0.04929638584471639,0.17253735045650737,0.0,0.04929638584471639,0.0,0.0,0.0,0.0,0.04929638584471639,0.04929638584471639,0.0,0.07394457876707458,0.07394457876707458,0.07394457876707458,0.0,0.0,0.517612051369522,0.0
126,0.0,0.10710870802417528,0.39273192942197604,0.0,0.0,0.0,0.05355435401208764,0.0,0.0,0.0,0.0,0.08925725668681274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714058053494502,0.0357029026747251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856232213978008,0.0,0.05355435401208764,0.553394991458239,0.0,0.19636596471098802,0.0,0.0357029026747251,0.0,0.0,0.0,0.0,0.0,0.0,0.0714058053494502,0.05355435401208764,0.0,0.05355435401208765,0.01785145133736255,0.01785145133736255,0.0,0.08925725668681274,0.6069493454703266,0.0
127,0.0,0.12246823891901153,0.4373865675678983,0.0,0.0,0.0,0.06998185081086372,0.0,0.0,0.0,0.0,0.0524863881081478,0.01749546270271593,0.01749546270271593,0.0,0.0,0.0,0.01749546270271593,0.0,0.08747731351357965,0.0524863881081478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24493647783802305,0.0,0.06998185081086372,0.6123411945950576,0.0,0.15745916432444337,0.01749546270271593,0.0524863881081478,0.0,0.0,0.0,0.0,0.0,0.0,0.0524863881081478,0.03499092540543186,0.0,0.05248638810814779,0.03499092540543186,0.03499092540543186,0.0,0.06998185081086372,0.5423593437841939,0.0
128,0.0,0.11581026365301987,0.39375489642026756,0.0,0.0,0.0,0.023162052730603976,0.0,0.0,0.0,0.0,0.13897231638362384,0.023162052730603976,0.0926482109224159,0.0,0.0,0.0,0.023162052730603976,0.0,0.16213436911422782,0.023162052730603976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04632410546120795,0.3011066854978517,0.5790513182650994,0.0,0.16213436911422782,0.023162052730603976,0.023162052730603976,0.0,0.023162052730603976,0.0,0.0,0.0,0.0,0.023162052730603976,0.06948615819181192,0.0,0.0,0.06948615819181192,0.0,0.0,0.0,0.5558892655344954,0.0
129,0.0,0.1583891032045364,0.47516730961360915,0.0,0.0,0.0,0.10559273546969092,0.0,0.0,0.0,0.0,0.13199091933711365,0.02639818386742273,0.18478728707195913,0.0,0.0,0.0,0.05279636773484546,0.0,0.1583891032045364,0.05279636773484546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10559273546969092,0.05279636773484546,0.18478728707195913,0.3431763902764955,0.02639818386742273,0.5807600450833,0.02639818386742273,0.05279636773484546,0.0,0.0,0.0,0.0,0.05279636773484546,0.0,0.05279636773484546,0.18478728707195913,0.0,0.02639818386742273,0.23758365480680457,0.0791945516022682,0.0,0.0,0.21118547093938184,0.0
130,0.0,0.02051956704170308,0.24623480450043697,0.0,0.0,0.0,0.3077935056255462,0.0,0.0,0.0,0.0,0.14363696929192157,0.04103913408340616,0.04103913408340616,0.0,0.0,0.0,0.04103913408340616,0.0,0.10259783520851541,0.02051956704170308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02051956704170308,0.02051956704170308,0.20519567041703082,0.5335087430842801,0.0,0.3283130726672493,0.0,0.02051956704170308,0.0,0.0,0.0,0.0,0.02051956704170308,0.0,0.0,0.10259783520851541,0.0,0.04103913408340616,0.04103913408340616,0.06155870112510924,0.0,0.02051956704170308,0.5950674442093894,0.0
131,0.0,0.24563304832729757,0.13226394909931408,0.018894849871330582,0.0,0.0,0.28342274806995876,0.0,0.0,0.0,0.0,0.226738198455967,0.037789699742661165,0.05668454961399175,0.0,0.0,0.0,0.037789699742661165,0.0,0.1133690992279835,0.018894849871330582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023175979412893,0.4723712467832646,0.0,0.09447424935665291,0.018894849871330582,0.037789699742661165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018894849871330582,0.0,0.018894849871330582,0.07557939948532233,0.037789699742661165,0.0,0.018894849871330582,0.6613197454965705,0.0
132,0.0,0.05289269846125172,0.2820943917933425,0.0,0.0,0.0,0.05289269846125172,0.0,0.0,0.0,0.0,0.08815449743541953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815449743541953,0.017630899487083906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820943917933425,0.0,0.08815449743541953,0.5818196830737689,0.0,0.2468325928191747,0.0,0.017630899487083906,0.0,0.0,0.0,0.0,0.0,0.0,0.05289269846125172,0.05289269846125172,0.0,0.05289269846125172,0.017630899487083906,0.017630899487083906,0.0,0.03526179897416781,0.6347123815350206,0.0
133,0.0,0.09314928656652446,0.4424591111909912,0.0,0.0,0.0,0.04657464328326223,0.0,0.0,0.0,0.0,0.16301125149141782,0.04657464328326223,0.023287321641631116,0.0,0.0,0.0,0.023287321641631116,0.0,0.18629857313304893,0.04657464328326223,0.0,0.023287321641631116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023287321641631116,0.04657464328326223,0.06986196492489334,0.5588957193991467,0.0,0.18629857313304893,0.04657464328326223,0.16301125149141782,0.0,0.023287321641631116,0.0,0.0,0.0,0.0,0.04657464328326223,0.09314928656652446,0.0,0.06986196492489334,0.09314928656652446,0.06986196492489334,0.0,0.023287321641631116,0.5588957193991467,0.0
134,0.0,0.07766705596177466,0.4401133171167231,0.0,0.0,0.0,0.15533411192354932,0.0,0.0,0.0,0.0,0.25889018653924883,0.0,0.05177803730784977,0.0,0.0,0.0,0.23300116788532396,0.0,0.12944509326962442,0.07766705596177466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944509326962442,0.05177803730784977,0.10355607461569954,0.31066822384709863,0.0,0.4660023357706479,0.0,0.025889018653924886,0.0,0.05177803730784977,0.0,0.0,0.025889018653924886,0.0,0.12944509326962442,0.12944509326962442,0.0,0.05177803730784977,0.33655724250102353,0.0,0.0,0.025889018653924886,0.3624462611549484,0.0
135,0.0,0.09922778767136677,0.4713319914389922,0.0,0.0,0.0,0.04961389383568338,0.0,0.0,0.0,0.0,0.17364862842489184,0.04961389383568338,0.02480694691784169,0.0,0.0,0.0,0.04961389383568338,0.0,0.14884168150705016,0.04961389383568338,0.0,0.02480694691784169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403473458920847,0.04961389383568338,0.09922778767136677,0.4465250445211505,0.0,0.17364862842489184,0.04961389383568338,0.22326252226057525,0.0,0.02480694691784169,0.0,0.0,0.0,0.0,0.02480694691784169,0.09922778767136677,0.0,0.07442084075352508,0.14884168150705016,0.17364862842489184,0.0,0.02480694691784169,0.5705597791103589,0.0
136,0.0,0.07529766114978555,0.2823662293116958,0.0,0.0,0.0,0.03764883057489277,0.0,0.0,0.0,0.0,0.09412207643723193,0.018824415287446387,0.1505953222995711,0.0,0.0,0.0,0.0,0.0,0.11294649172467833,0.018824415287446387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018824415287446387,0.03764883057489277,0.07529766114978555,0.5647324586233916,0.0,0.018824415287446387,0.056473245862339164,0.07529766114978555,0.0,0.018824415287446387,0.0,0.0,0.0,0.0,0.0,0.2823662293116958,0.0,0.018824415287446387,0.09412207643723193,0.09412207643723193,0.0,0.018824415287446387,0.6588545350606235,0.0
137,0.0,0.12229989761755714,0.4193139346887673,0.0,0.0,0.0,0.06988565578146122,0.0,0.0,0.0,0.0,0.03494282789073061,0.0,0.017471413945365305,0.0,0.0,0.0,0.017471413945365305,0.0,0.08735706972682653,0.03494282789073061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24459979523511427,0.0,0.052414241836095915,0.628970902033151,0.0,0.06988565578146122,0.017471413945365305,0.052414241836095915,0.0,0.0,0.0,0.0,0.0,0.0,0.06988565578146122,0.03494282789073061,0.0,0.052414241836095915,0.03494282789073061,0.03494282789073061,0.0,0.06988565578146122,0.5590852462516898,0.0
138,0.0,0.07884165279854435,0.25623537159526916,0.0,0.0,0.0,0.03942082639927218,0.0,0.0,0.0,0.0,0.11826247919781652,0.01971041319963609,0.1576833055970887,0.0,0.0,0.0,0.0,0.0,0.11826247919781652,0.01971041319963609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971041319963609,0.05913123959890826,0.05913123959890826,0.5321811563901744,0.0,0.01971041319963609,0.05913123959890826,0.09855206599818044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759457847949052,0.0,0.01971041319963609,0.07884165279854435,0.09855206599818044,0.0,0.01971041319963609,0.689864461987263,0.0
139,0.0,0.10559715077387792,0.44350803325028726,0.0,0.0,0.0,0.021119430154775586,0.0,0.0,0.0,0.0,0.08447772061910234,0.04223886030955117,0.04223886030955117,0.0,0.0,0.0,0.0,0.0,0.1267165809286535,0.04223886030955117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08447772061910234,0.021119430154775586,0.10559715077387792,0.48574689355983847,0.0,0.1267165809286535,0.04223886030955117,0.10559715077387792,0.0,0.021119430154775586,0.0,0.0,0.0,0.0,0.0,0.3379108824764094,0.0,0.021119430154775586,0.23231373170253145,0.08447772061910234,0.0,0.04223886030955117,0.5491051840241652,0.0
140,0.0,0.10641158459568295,0.45224923453165256,0.0,0.0,0.0,0.1330144807446037,0.0,0.0,0.0,0.0,0.18622027304244518,0.0,0.07980868844676221,0.0,0.0,0.0,0.23942606534028665,0.0,0.1330144807446037,0.053205792297841475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15961737689352443,0.053205792297841475,0.1330144807446037,0.2660289614892074,0.0,0.5054550268294941,0.0,0.053205792297841475,0.0,0.026602896148920738,0.0,0.0,0.053205792297841475,0.0,0.1330144807446037,0.10641158459568295,0.0,0.026602896148920738,0.3458376499359696,0.0,0.0,0.0,0.3458376499359696,0.0
141,0.0,0.12641888767038473,0.45149602739423117,0.0,0.0,0.0,0.07223936438307699,0.0,0.0,0.0,0.0,0.05417952328730774,0.05417952328730774,0.018059841095769247,0.0,0.0,0.0,0.018059841095769247,0.0,0.07223936438307699,0.05417952328730774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25283777534076946,0.0,0.07223936438307699,0.5959747561603851,0.0,0.16253856986192322,0.018059841095769247,0.05417952328730774,0.0,0.0,0.0,0.0,0.0,0.0,0.05417952328730774,0.036119682191538494,0.0,0.036119682191538494,0.036119682191538494,0.036119682191538494,0.0,0.07223936438307699,0.5417952328730774,0.0
142,0.0,0.1488687935206897,0.4678733510650248,0.0,0.0,0.0,0.06380091150886702,0.0,0.0,0.0,0.0,0.1488687935206897,0.08506788201182269,0.042533941005911347,0.0,0.0,0.0,0.021266970502955673,0.0,0.08506788201182269,0.06380091150886702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506788201182269,0.021266970502955673,0.19140273452660106,0.5316742625738918,0.0,0.27647061653842375,0.021266970502955673,0.06380091150886702,0.0,0.0,0.0,0.0,0.0,0.0,0.042533941005911347,0.06380091150886702,0.0,0.021266970502955673,0.042533941005911347,0.042533941005911347,0.0,0.10633485251477837,0.5316742625738918,0.0
143,0.0,0.22926681095070045,0.5094818021126677,0.0,0.0,0.0,0.10189636042253353,0.0,0.0,0.0,0.0,0.22926681095070045,0.0,0.10189636042253353,0.0,0.0,0.0,0.3056890812676006,0.0,0.1528445406338003,0.07642227031690015,0.0,0.0,0.0,0.025474090105633382,0.0,0.0,0.0,0.0,0.0,0.0,0.050948180211266764,0.07642227031690015,0.4075854416901341,0.0,0.3566372614788674,0.025474090105633382,0.050948180211266764,0.0,0.050948180211266764,0.0,0.0,0.0,0.025474090105633382,0.050948180211266764,0.1528445406338003,0.0,0.10189636042253353,0.25474090105633385,0.050948180211266764,0.0,0.025474090105633382,0.2802149911619672,0.0
144,0.0,0.122882684228515,0.43886672938755356,0.0,0.0,0.0,0.07021867670200857,0.0,0.0,0.0,0.0,0.035109338351004285,0.017554669175502143,0.017554669175502143,0.0,0.0,0.0,0.017554669175502143,0.0,0.08777334587751072,0.05266400752650643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24576536845703,0.0,0.07021867670200857,0.614413421142575,0.0,0.14043735340401714,0.017554669175502143,0.05266400752650643,0.0,0.0,0.0,0.0,0.0,0.0,0.05266400752650643,0.035109338351004285,0.0,0.05266400752650643,0.035109338351004285,0.035109338351004285,0.0,0.07021867670200857,0.5441947444405665,0.0
145,0.0,0.10236240305215416,0.48622141449773226,0.0,0.0,0.0,0.02559060076303854,0.0,0.0,0.0,0.0,0.15354360457823124,0.05118120152607708,0.07677180228911562,0.0,0.0,0.0,0.02559060076303854,0.0,0.20472480610430832,0.05118120152607708,0.0,0.02559060076303854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02559060076303854,0.05118120152607708,0.10236240305215416,0.5885838175498864,0.0,0.2559060076303854,0.05118120152607708,0.17913420534126978,0.0,0.05118120152607708,0.0,0.0,0.0,0.0,0.02559060076303854,0.05118120152607708,0.0,0.05118120152607708,0.10236240305215416,0.07677180228911562,0.0,0.0,0.4350402129716552,0.0
146,0.0,0.12580490207067815,0.4133589639465139,0.0,0.0,0.0,0.07188851546895894,0.0,0.0,0.0,0.0,0.03594425773447947,0.0,0.0,0.0,0.0,0.0,0.017972128867239735,0.0,0.08986064433619868,0.03594425773447947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28755406187583576,0.0,0.053916386601719206,0.5751081237516715,0.0,0.17972128867239737,0.0,0.03594425773447947,0.0,0.0,0.0,0.0,0.0,0.0,0.07188851546895894,0.053916386601719206,0.0,0.053916386601719206,0.03594425773447947,0.017972128867239735,0.0,0.07188851546895894,0.5751081237516715,0.0
147,0.0,0.17666406279377406,0.45427901861256187,0.0,0.0,0.0,0.15142633953752063,0.0,0.0,0.0,0.0,0.2776149558187878,0.0,0.05047544651250687,0.0,0.0,0.0,0.30285267907504126,0.0,0.15142633953752063,0.07571316976876032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07571316976876032,0.05047544651250687,0.10095089302501374,0.32809040233129466,0.0,0.40380357210005496,0.025237723256253435,0.05047544651250687,0.0,0.05047544651250687,0.0,0.0,0.0,0.0,0.10095089302501374,0.10095089302501374,0.0,0.05047544651250687,0.2776149558187878,0.025237723256253435,0.0,0.025237723256253435,0.37856584884380157,0.0
148,0.0,0.0932758309620079,0.41974123932903556,0.0,0.0,0.0,0.023318957740501974,0.0,0.0,0.0,0.0,0.11659478870250987,0.04663791548100395,0.0932758309620079,0.0,0.0,0.0,0.0,0.0,0.13991374644301185,0.023318957740501974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663791548100395,0.25650853514552174,0.6062929012530514,0.0,0.16323270418351382,0.023318957740501974,0.06995687322150593,0.0,0.023318957740501974,0.0,0.0,0.0,0.0,0.023318957740501974,0.0932758309620079,0.0,0.0,0.06995687322150593,0.0,0.0,0.0,0.5363360280315455,0.0
149,0.0,0.13725270326150324,0.22875450543583875,0.0,0.0,0.0,0.11437725271791938,0.0,0.0,0.0,0.0,0.2058790548922549,0.04575090108716775,0.16012815380508713,0.0,0.0,0.0,0.022875450543583874,0.0,0.11437725271791938,0.04575090108716775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022875450543583874,0.06862635163075162,0.0915018021743355,0.5947617141331808,0.0,0.13725270326150324,0.04575090108716775,0.0915018021743355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437725271791938,0.0,0.022875450543583874,0.022875450543583874,0.0915018021743355,0.0,0.022875450543583874,0.6405126152203485,0.0
150,0.0,0.09853292781642932,0.22169908758696596,0.0,0.0,0.02463323195410733,0.09853292781642932,0.0,0.0,0.0,0.0,0.27096555149518065,0.04926646390821466,0.07389969586232199,0.0,0.0,0.0,0.02463323195410733,0.0,0.19706585563285864,0.04926646390821466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02463323195410733,0.02463323195410733,0.12316615977053665,0.5911975668985759,0.0,0.1724326236787513,0.0,0.14779939172464399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389969586232199,0.0,0.02463323195410733,0.04926646390821466,0.04926646390821466,0.0,0.0,0.6158307988526832,0.0
151,0.0,0.16196068468396163,0.5321565353901596,0.0,0.0,0.0,0.06941172200741212,0.0,0.0,0.0,0.0,0.18509792535309902,0.09254896267654951,0.046274481338274755,0.0,0.0,0.0,0.023137240669137377,0.0,0.09254896267654951,0.06941172200741212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941172200741212,0.023137240669137377,0.20823516602223638,0.46274481338274753,0.0,0.3470586100370606,0.023137240669137377,0.09254896267654951,0.0,0.0,0.0,0.0,0.0,0.0,0.046274481338274755,0.06941172200741212,0.0,0.023137240669137377,0.046274481338274755,0.046274481338274755,0.0,0.09254896267654951,0.46274481338274753,0.0
152,0.0,0.07761505257063328,0.4915619996140108,0.0,0.0,0.0,0.05174336838042219,0.0,0.0,0.0,0.0,0.20697347352168877,0.025871684190211096,0.025871684190211096,0.0,0.0,0.0,0.05174336838042219,0.0,0.18110178933147766,0.025871684190211096,0.0,0.025871684190211096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12935842095105549,0.05174336838042219,0.05174336838042219,0.41394694704337753,0.0,0.15523010514126656,0.05174336838042219,0.23284515771189987,0.0,0.025871684190211096,0.0,0.0,0.0,0.0,0.025871684190211096,0.10348673676084438,0.0,0.10348673676084438,0.18110178933147766,0.20697347352168877,0.0,0.025871684190211096,0.543305367994433,0.0
153,0.0,0.13710928346970902,0.27421856693941804,0.0,0.0,0.0,0.11425773622475752,0.0,0.0,0.0,0.0,0.20566392520456353,0.022851547244951503,0.11425773622475752,0.0,0.0,0.0,0.022851547244951503,0.0,0.15996083071466052,0.04570309448990301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855464173485451,0.06855464173485451,0.6169917756136906,0.0,0.13710928346970902,0.022851547244951503,0.09140618897980601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855464173485451,0.0,0.022851547244951503,0.022851547244951503,0.06855464173485451,0.0,0.0,0.6169917756136906,0.0
154,0.0,0.2253347298566039,0.15022315323773594,0.018777894154716993,0.0,0.0,0.28166841232075485,0.0,0.0,0.0,0.0,0.2253347298566039,0.037555788309433985,0.05633368246415098,0.0,0.0,0.0,0.037555788309433985,0.0,0.13144525908301893,0.018777894154716993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31922420063018886,0.4694473538679248,0.0,0.07511157661886797,0.0,0.037555788309433985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018777894154716993,0.0,0.018777894154716993,0.09388947077358496,0.037555788309433985,0.0,0.018777894154716993,0.6572262954150947,0.0
155,0.0,0.12568317499614473,0.41295900355876125,0.0,0.0,0.0,0.053864217855490594,0.0,0.0,0.0,0.0,0.053864217855490594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08977369642581766,0.035909478570327065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872758285626165,0.0,0.053864217855490594,0.574551657125233,0.0,0.17954739285163532,0.0,0.035909478570327065,0.0,0.0,0.0,0.0,0.0,0.0,0.07181895714065413,0.053864217855490594,0.0,0.0538642178554906,0.035909478570327065,0.017954739285163532,0.0,0.08977369642581766,0.574551657125233,0.0
156,0.0,0.2276475708342126,0.3288242689827515,0.0,0.0,0.0,0.05058834907426946,0.0,0.0,0.0,0.0,0.35411844351988625,0.02529417453713473,0.10117669814853893,0.0,0.0,0.0,0.12647087268567367,0.0,0.20235339629707785,0.02529417453713473,0.0,0.0,0.0,0.02529417453713473,0.0,0.0,0.0,0.0,0.0,0.0,0.05058834907426946,0.1517650472228084,0.48058931620555995,0.0,0.4300009671312905,0.05058834907426946,0.05058834907426946,0.0,0.02529417453713473,0.02529417453713473,0.0,0.0,0.02529417453713473,0.02529417453713473,0.1517650472228084,0.0,0.05058834907426946,0.0758825236114042,0.12647087268567367,0.0,0.05058834907426946,0.379412618057021,0.0
157,0.0,0.1345007518986661,0.22416791983111015,0.0,0.0,0.0,0.11208395991555507,0.0,0.0,0.0,0.0,0.17933433586488812,0.04483358396622203,0.17933433586488812,0.0,0.0,0.0,0.022416791983111015,0.0,0.1345007518986661,0.022416791983111015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022416791983111015,0.06725037594933304,0.11208395991555507,0.5828365915608864,0.0,0.11208395991555507,0.04483358396622203,0.11208395991555507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11208395991555507,0.0,0.022416791983111015,0.022416791983111015,0.11208395991555507,0.0,0.022416791983111015,0.6500869675102194,0.0
158,0.0,0.0,0.35795546992751076,0.0,0.0,0.0,0.23863697995167382,0.0,0.0,0.0,0.0,0.21477328195650644,0.11931848997583691,0.047727395990334764,0.0,0.0,0.0,0.023863697995167382,0.0,0.11931848997583691,0.047727395990334764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023863697995167382,0.023863697995167382,0.26250067794684123,0.4295465639130129,0.0,0.501137657898515,0.0,0.023863697995167382,0.0,0.0,0.0,0.0,0.023863697995167382,0.0,0.0,0.11931848997583691,0.0,0.023863697995167382,0.023863697995167382,0.07159109398550215,0.0,0.047727395990334764,0.4534102619081803,0.0
159,0.0,0.02816063585180762,0.47873080948072955,0.0,0.0,0.02816063585180762,0.05632127170361524,0.0,0.0,0.0,0.0,0.2816063585180762,0.02816063585180762,0.02816063585180762,0.0,0.0,0.0,0.02816063585180762,0.0,0.19712445096265332,0.0,0.0,0.02816063585180762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408031792590381,0.02816063585180762,0.08448190755542286,0.39424890192530665,0.0,0.08448190755542286,0.02816063585180762,0.3097669943698838,0.0,0.0,0.0,0.0,0.0,0.0,0.02816063585180762,0.1689638151108457,0.0,0.05632127170361524,0.19712445096265332,0.1689638151108457,0.0,0.02816063585180762,0.5068914453325372,0.0
160,0.0,0.05877270993842333,0.440795324538175,0.0,0.0,0.0,0.17631812981527,0.0,0.0,0.0,0.0,0.23509083975369333,0.0,0.11754541987684666,0.0,0.0,0.0,0.264477194722905,0.0,0.11754541987684666,0.029386354969211666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631812981527,0.05877270993842333,0.17631812981527,0.23509083975369333,0.0,0.440795324538175,0.0,0.05877270993842333,0.0,0.029386354969211666,0.0,0.0,0.05877270993842333,0.0,0.14693177484605835,0.14693177484605835,0.0,0.029386354969211666,0.3820226145997517,0.0,0.0,0.0,0.32324990466132836,0.0
161,0.0,0.12778063508645968,0.43810503458214745,0.0,0.0,0.0,0.07301750576369125,0.0,0.0,0.0,0.0,0.09127188220461405,0.07301750576369125,0.01825437644092281,0.0,0.0,0.0,0.01825437644092281,0.0,0.07301750576369125,0.05476312932276843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23730689373199654,0.0,0.07301750576369125,0.6023944225504527,0.0,0.1460350115273825,0.01825437644092281,0.05476312932276843,0.0,0.0,0.0,0.0,0.0,0.0,0.05476312932276843,0.05476312932276843,0.0,0.03650875288184562,0.03650875288184562,0.03650875288184562,0.0,0.07301750576369125,0.5476312932276843,0.0
162,0.0,0.09314928656652446,0.4424591111909912,0.0,0.0,0.0,0.023287321641631116,0.0,0.0,0.0,0.0,0.13972392984978668,0.04657464328326223,0.023287321641631116,0.0,0.0,0.0,0.023287321641631116,0.0,0.18629857313304893,0.04657464328326223,0.0,0.023287321641631116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023287321641631116,0.04657464328326223,0.06986196492489334,0.5588957193991467,0.0,0.20958589477468004,0.04657464328326223,0.16301125149141782,0.0,0.023287321641631116,0.0,0.0,0.0,0.0,0.04657464328326223,0.09314928656652446,0.0,0.06986196492489334,0.09314928656652446,0.06986196492489334,0.0,0.0,0.5588957193991467,0.0
163,0.0,0.09174215405193747,0.41283969323371866,0.0,0.0,0.0,0.02293553851298437,0.0,0.0,0.0,0.0,0.11467769256492184,0.02293553851298437,0.09174215405193747,0.0,0.0,0.0,0.0,0.0,0.1376132310779062,0.02293553851298437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587107702596874,0.2752264621558124,0.5963240013375936,0.0,0.1605487695908906,0.02293553851298437,0.04587107702596874,0.0,0.02293553851298437,0.0,0.0,0.0,0.0,0.02293553851298437,0.09174215405193747,0.0,0.0,0.0688066155389531,0.0,0.0,0.0,0.5504529243116248,0.0
164,0.0,0.1758261257561649,0.4772423413381619,0.0,0.0,0.0,0.12559008982583209,0.0,0.0,0.0,0.0,0.27629819761683055,0.0,0.07535405389549925,0.0,0.0,0.0,0.3516522515123298,0.0,0.12559008982583209,0.05023603593033283,0.0,0.0,0.0,0.025118017965166415,0.0,0.0,0.0,0.0,0.0,0.05023603593033283,0.025118017965166415,0.10047207186066566,0.37677026947749626,0.0,0.3516522515123298,0.025118017965166415,0.05023603593033283,0.0,0.05023603593033283,0.0,0.0,0.0,0.025118017965166415,0.10047207186066566,0.12559008982583209,0.0,0.07535405389549925,0.27629819761683055,0.025118017965166415,0.0,0.025118017965166415,0.3265342335471634,0.0
