,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
110,0.0,0.3018927632559766,0.4779968751552962,0.0,0.0,0.0,0.2515773027133138,0.0,0.0,0.0,0.0,0.4276814146126335,0.02515773027133138,0.05031546054266276,0.0,0.0,0.0,0.0,0.0,0.17610411189931965,0.0,0.0,0.0,0.02515773027133138,0.0,0.02515773027133138,0.0,0.0,0.0,0.0,0.05031546054266276,0.02515773027133138,0.20126184217065105,0.3018927632559766,0.0,0.4528391448839648,0.02515773027133138,0.05031546054266276,0.0,0.07547319081399415,0.0,0.0,0.0,0.0,0.05031546054266276,0.1257886513566569,0.0,0.0,0.1509463816279883,0.05031546054266276,0.0,0.02515773027133138,0.07547319081399415,0.0
111,0.0,0.5117386877700083,0.4873701788285793,0.0,0.0,0.024368508941428967,0.07310552682428689,0.0,0.0,0.0,0.0,0.4142646520042924,0.19494807153143173,0.07310552682428689,0.0,0.0,0.0,0.0,0.0,0.14621105364857379,0.07310552682428689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04873701788285793,0.14621105364857379,0.3167906162385766,0.0,0.3167906162385766,0.0,0.04873701788285793,0.0,0.04873701788285793,0.0,0.0,0.024368508941428967,0.0,0.024368508941428967,0.12184254470714483,0.0,0.024368508941428967,0.024368508941428967,0.07310552682428689,0.0,0.024368508941428967,0.024368508941428967,0.0
112,0.0,0.3621429841700741,0.5432144762551112,0.022633936510629633,0.0,0.0,0.022633936510629633,0.0,0.022633936510629633,0.0,0.0,0.4979466032338519,0.045267873021259265,0.045267873021259265,0.0,0.0,0.0,0.0,0.0,0.15843755557440742,0.022633936510629633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679018095318889,0.045267873021259265,0.0679018095318889,0.33950904765944445,0.0,0.33950904765944445,0.022633936510629633,0.09053574604251853,0.0,0.0679018095318889,0.0,0.0,0.045267873021259265,0.0,0.045267873021259265,0.15843755557440742,0.0,0.0679018095318889,0.022633936510629633,0.022633936510629633,0.0,0.0,0.0679018095318889,0.0
113,0.0,0.4964445367463632,0.4964445367463632,0.0,0.0,0.02482222683731816,0.07446668051195449,0.0,0.0,0.0,0.0,0.4219778562344087,0.1737555878612271,0.07446668051195449,0.0,0.0,0.0,0.0,0.0,0.14893336102390897,0.07446668051195449,0.0,0.0,0.0,0.0,0.02482222683731816,0.0,0.0,0.0,0.0,0.0,0.04964445367463632,0.1241111341865908,0.3475111757224542,0.0,0.29786672204781794,0.0,0.04964445367463632,0.0,0.02482222683731816,0.0,0.0,0.04964445367463632,0.0,0.04964445367463632,0.1241111341865908,0.0,0.02482222683731816,0.02482222683731816,0.07446668051195449,0.0,0.02482222683731816,0.02482222683731816,0.0
114,0.0,0.3295310813728101,0.5711872077128708,0.02196873875818734,0.0,0.0,0.0,0.0,0.02196873875818734,0.0,0.0,0.4613435139219341,0.08787495503274936,0.02196873875818734,0.0,0.0,0.0,0.0,0.0,0.13181243254912403,0.02196873875818734,0.0,0.0,0.0,0.0,0.02196873875818734,0.0,0.0,0.0,0.0,0.04393747751637468,0.04393747751637468,0.08787495503274936,0.3295310813728101,0.0,0.3954372976473721,0.02196873875818734,0.1098436937909367,0.0,0.06590621627456202,0.0,0.0,0.06590621627456202,0.0,0.04393747751637468,0.1098436937909367,0.0,0.06590621627456202,0.02196873875818734,0.02196873875818734,0.0,0.0,0.08787495503274936,0.0
115,0.0,0.44987377761663133,0.47129633845551855,0.021422560838887206,0.0,0.0,0.021422560838887206,0.0,0.021422560838887206,0.0,0.0,0.44987377761663133,0.04284512167777441,0.08569024335554883,0.0,0.0,0.0,0.0,0.0,0.17138048671109765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426768251666162,0.0,0.12853536503332325,0.3213384125833081,0.0,0.4070286559388569,0.04284512167777441,0.10711280419443603,0.0,0.08569024335554883,0.0,0.0,0.0,0.0,0.021422560838887206,0.08569024335554883,0.0,0.06426768251666162,0.04284512167777441,0.08569024335554883,0.0,0.0,0.04284512167777441,0.0
116,0.0,0.3005640869913746,0.6011281739827492,0.0,0.0,0.025047007249281213,0.07514102174784365,0.0,0.025047007249281213,0.0,0.0,0.45084613048706185,0.10018802899712485,0.05009401449856243,0.0,0.0,0.0,0.0,0.0,0.2003760579942497,0.07514102174784365,0.0,0.0,0.0,0.0,0.025047007249281213,0.0,0.0,0.0,0.0,0.025047007249281213,0.10018802899712485,0.10018802899712485,0.3757051087392182,0.0,0.25047007249281217,0.0,0.10018802899712485,0.0,0.05009401449856243,0.0,0.0,0.10018802899712485,0.0,0.05009401449856243,0.1502820434956873,0.0,0.05009401449856243,0.025047007249281213,0.025047007249281213,0.0,0.025047007249281213,0.05009401449856243,0.0
117,0.0,0.4109323975500113,0.6677651460187684,0.0,0.0,0.0,0.051366549693751415,0.0,0.0,0.0,0.0,0.3852491227031356,0.12841637423437852,0.07704982454062712,0.0,0.0,0.0,0.0,0.0,0.025683274846875707,0.051366549693751415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704982454062712,0.025683274846875707,0.12841637423437852,0.30819929816250846,0.0,0.23114947362188135,0.0,0.051366549693751415,0.0,0.051366549693751415,0.0,0.0,0.025683274846875707,0.0,0.051366549693751415,0.12841637423437852,0.0,0.0,0.10273309938750283,0.025683274846875707,0.0,0.0,0.025683274846875707,0.0
118,0.0,0.24131879096270464,0.361978186444057,0.0,0.0,0.0,0.09049454661101425,0.0,0.0,0.0,0.0,0.3016484887033808,0.0,0.21115394209236657,0.03016484887033808,0.0,0.0,0.03016484887033808,0.03016484887033808,0.06032969774067616,0.09049454661101425,0.0,0.0,0.0,0.0,0.03016484887033808,0.0,0.0,0.0,0.0,0.03016484887033808,0.06032969774067616,0.21115394209236657,0.45247273305507124,0.0,0.39214303531439504,0.0,0.1508242443516904,0.0,0.03016484887033808,0.0,0.0,0.0,0.0,0.0,0.39214303531439504,0.0,0.09049454661101425,0.06032969774067616,0.09049454661101425,0.03016484887033808,0.03016484887033808,0.21115394209236657,0.0
119,0.0,0.07541801980050405,0.7918892079052926,0.0,0.0,0.0,0.03770900990025203,0.0,0.0,0.0,0.0,0.22625405940151216,0.018854504950126014,0.05656351485037804,0.0,0.0,0.0,0.0,0.0,0.11312702970075608,0.018854504950126014,0.03770900990025203,0.0,0.0,0.0,0.018854504950126014,0.018854504950126014,0.0,0.0,0.0,0.03770900990025203,0.018854504950126014,0.1508360396010081,0.4147991089027723,0.0,0.1508360396010081,0.0,0.18854504950126014,0.0,0.03770900990025203,0.0,0.0,0.03770900990025203,0.0,0.03770900990025203,0.13198153465088208,0.0,0.0,0.0,0.018854504950126014,0.0,0.03770900990025203,0.13198153465088208,0.0
120,0.0,0.3260204106740875,0.601883835090623,0.0,0.0,0.0,0.05015698625755192,0.0,0.0,0.0,0.0,0.3260204106740875,0.0,0.15047095877265576,0.0,0.0,0.0,0.02507849312877596,0.0,0.07523547938632788,0.05015698625755192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10031397251510384,0.07523547938632788,0.2507849312877596,0.40125589006041534,0.0,0.22570643815898364,0.0,0.10031397251510384,0.0,0.0,0.0,0.0,0.02507849312877596,0.0,0.1253924656438798,0.05015698625755192,0.0,0.0,0.2507849312877596,0.07523547938632788,0.0,0.05015698625755192,0.02507849312877596,0.0
121,0.0,0.12508145976752497,0.7921825785276582,0.0,0.0,0.0,0.06254072988376248,0.0,0.0,0.0,0.0,0.29185673945755825,0.08338763984501664,0.06254072988376248,0.0,0.0,0.0,0.0,0.0,0.12508145976752497,0.02084690996125416,0.04169381992250832,0.0,0.0,0.0,0.02084690996125416,0.02084690996125416,0.0,0.0,0.0,0.04169381992250832,0.02084690996125416,0.16677527969003328,0.29185673945755825,0.0,0.20846909961254162,0.0,0.04169381992250832,0.0,0.0,0.0,0.0,0.04169381992250832,0.0,0.04169381992250832,0.25016291953504993,0.0,0.0,0.0,0.02084690996125416,0.0,0.02084690996125416,0.10423454980627081,0.0
122,0.0,0.4394113240846216,0.4812600216164903,0.02092434876593436,0.0,0.0,0.02092434876593436,0.0,0.0,0.0,0.0,0.46033567285055593,0.04184869753186872,0.08369739506373744,0.0,0.0,0.0,0.0,0.0,0.16739479012747488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277304629780309,0.0,0.1046217438296718,0.33478958025494976,0.0,0.3975626265527529,0.04184869753186872,0.1046217438296718,0.0,0.06277304629780309,0.0,0.0,0.0,0.0,0.02092434876593436,0.08369739506373744,0.0,0.06277304629780309,0.06277304629780309,0.08369739506373744,0.0,0.0,0.04184869753186872,0.0
123,0.0,0.34055297878736396,0.6081303192631499,0.0,0.0,0.0,0.04865042554105199,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.14595127662315596,0.0,0.0,0.0,0.024325212770525996,0.0,0.07297563831157798,0.04865042554105199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09730085108210398,0.07297563831157798,0.24325212770525995,0.38920340432841594,0.0,0.24325212770525995,0.0,0.09730085108210398,0.0,0.0,0.0,0.0,0.024325212770525996,0.0,0.12162606385262997,0.07297563831157798,0.0,0.0,0.24325212770525995,0.07297563831157798,0.0,0.04865042554105199,0.024325212770525996,0.0
124,0.0,0.317925392228937,0.6113949850556482,0.0,0.0,0.0,0.04891159880445185,0.0,0.0,0.0,0.0,0.317925392228937,0.0,0.14673479641335554,0.0,0.0,0.0,0.024455799402225926,0.0,0.07336739820667777,0.04891159880445185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227899701112963,0.07336739820667777,0.24455799402225925,0.3912927904356148,0.0,0.24455799402225925,0.0,0.0978231976089037,0.0,0.0,0.0,0.0,0.024455799402225926,0.0,0.12227899701112963,0.07336739820667777,0.0,0.0,0.24455799402225925,0.07336739820667777,0.0,0.04891159880445185,0.024455799402225926,0.0
125,0.0,0.1975459193299179,0.6420242378222333,0.0,0.0,0.0,0.04938647983247948,0.0,0.0,0.0,0.0,0.2963188789948769,0.0,0.14815943949743846,0.0,0.0,0.0,0.02469323991623974,0.0,0.07407971974871923,0.04938647983247948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877295966495896,0.07407971974871923,0.1975459193299179,0.3703985987435961,0.0,0.34570535882735637,0.0,0.07407971974871923,0.0,0.0,0.0,0.0,0.0,0.0,0.14815943949743846,0.07407971974871923,0.0,0.0,0.2716256390786371,0.07407971974871923,0.0,0.04938647983247948,0.04938647983247948,0.0
126,0.0,0.16351748504193214,0.45784895811741,0.0,0.0,0.03270349700838643,0.13081398803354571,0.0,0.0,0.0,0.0,0.39244196410063714,0.0,0.29433147307547786,0.0,0.0,0.0,0.03270349700838643,0.03270349700838643,0.0,0.13081398803354571,0.0,0.0,0.0,0.0,0.03270349700838643,0.0,0.0,0.0,0.0,0.0,0.03270349700838643,0.09811049102515929,0.3597384670922507,0.0,0.39244196410063714,0.0,0.06540699401677286,0.0,0.03270349700838643,0.0,0.0,0.0,0.0,0.03270349700838643,0.3270349700838643,0.0,0.19622098205031857,0.09811049102515929,0.03270349700838643,0.03270349700838643,0.0,0.16351748504193214,0.0
127,0.0,0.13476342410584183,0.5727445524498277,0.0,0.0,0.03369085602646046,0.16845428013230226,0.0,0.0,0.0,0.0,0.40429027231752546,0.10107256807938136,0.26952684821168366,0.0,0.0,0.0,0.0,0.03369085602646046,0.0,0.06738171205292091,0.0,0.0,0.03369085602646046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369085602646046,0.26952684821168366,0.33690856026460453,0.0,0.26952684821168366,0.0,0.10107256807938136,0.0,0.03369085602646046,0.0,0.0,0.0,0.0,0.06738171205292091,0.2358359921852232,0.0,0.13476342410584183,0.10107256807938136,0.03369085602646046,0.0,0.0,0.10107256807938136,0.0
128,0.0,0.3440263620300245,0.4730362477912837,0.021501647626876532,0.0,0.0,0.043003295253753064,0.0,0.0,0.0,0.0,0.45153460016440716,0.0,0.08600659050750613,0.0,0.0,0.0,0.0,0.0,0.17201318101501226,0.021501647626876532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08600659050750613,0.021501647626876532,0.12900988576125919,0.3655280096569011,0.0,0.4730362477912837,0.021501647626876532,0.043003295253753064,0.0,0.021501647626876532,0.0,0.0,0.0,0.0,0.043003295253753064,0.06450494288062959,0.0,0.0,0.08600659050750613,0.10750823813438266,0.0,0.021501647626876532,0.06450494288062959,0.0
129,0.0,0.04581888463224871,0.7483751156600622,0.0,0.0,0.0,0.015272961544082902,0.0,0.0,0.0,0.0,0.10691073080858031,0.0,0.09163776926449742,0.0,0.0,0.0,0.0,0.0,0.10691073080858031,0.0,0.030545923088165804,0.0,0.0,0.0,0.0,0.015272961544082902,0.0,0.0,0.0,0.0,0.0,0.06109184617633161,0.4581888463224871,0.0,0.33600515396982383,0.0,0.21382146161716062,0.0,0.04581888463224871,0.0,0.0,0.04581888463224871,0.0,0.030545923088165804,0.04581888463224871,0.0,0.030545923088165804,0.015272961544082902,0.015272961544082902,0.0,0.030545923088165804,0.15272961544082903,0.0
130,0.0,0.3866945956182654,0.6042103056535397,0.0,0.0,0.02416841222614159,0.07250523667842476,0.0,0.0,0.0,0.0,0.43503142007054857,0.14501047335684952,0.02416841222614159,0.0,0.0,0.0,0.0,0.0,0.14501047335684952,0.07250523667842476,0.0,0.0,0.0,0.0,0.02416841222614159,0.0,0.0,0.0,0.0,0.02416841222614159,0.09667364890456635,0.09667364890456635,0.33835777116598226,0.0,0.21751571003527428,0.0,0.07250523667842476,0.0,0.02416841222614159,0.0,0.0,0.09667364890456635,0.0,0.04833682445228318,0.1933472978091327,0.0,0.0,0.02416841222614159,0.04833682445228318,0.0,0.02416841222614159,0.04833682445228318,0.0
131,0.0,0.3190896140869863,0.5698028822981898,0.02279211529192759,0.0,0.0,0.02279211529192759,0.0,0.02279211529192759,0.0,0.0,0.47863442113047944,0.06837634587578277,0.04558423058385518,0.0,0.0,0.0,0.0,0.0,0.13675269175156554,0.02279211529192759,0.0,0.0,0.0,0.0,0.02279211529192759,0.0,0.0,0.0,0.0,0.04558423058385518,0.04558423058385518,0.09116846116771037,0.34188172937891387,0.0,0.36467384467084146,0.02279211529192759,0.11396057645963796,0.0,0.06837634587578277,0.0,0.0,0.06837634587578277,0.0,0.04558423058385518,0.13675269175156554,0.0,0.06837634587578277,0.02279211529192759,0.02279211529192759,0.0,0.0,0.06837634587578277,0.0
132,0.0,0.19425717247145283,0.45326673576672327,0.0,0.0,0.0323761954119088,0.1295047816476352,0.0,0.0,0.0,0.0,0.29138575870717925,0.0,0.29138575870717925,0.0,0.0,0.0,0.0323761954119088,0.0323761954119088,0.0323761954119088,0.1295047816476352,0.0,0.0,0.0,0.0,0.0323761954119088,0.0,0.0,0.0,0.0,0.0,0.0323761954119088,0.16188097705954402,0.38851434494290565,0.0,0.38851434494290565,0.0,0.1295047816476352,0.0,0.0323761954119088,0.0,0.0,0.0,0.0,0.0323761954119088,0.3561381495309969,0.0,0.19425717247145283,0.0647523908238176,0.0647523908238176,0.0323761954119088,0.0,0.16188097705954402,0.0
133,0.0,0.32328707534629597,0.5968376775623926,0.0,0.0,0.0,0.04973647313019938,0.0,0.0,0.0,0.0,0.3481553119113957,0.0,0.14920941939059815,0.0,0.0,0.0,0.02486823656509969,0.0,0.07460470969529907,0.04973647313019938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947294626039876,0.07460470969529907,0.2486823656509969,0.39789178504159506,0.0,0.22381412908589723,0.0,0.09947294626039876,0.0,0.0,0.0,0.0,0.02486823656509969,0.0,0.12434118282549846,0.04973647313019938,0.0,0.0,0.2486823656509969,0.07460470969529907,0.0,0.04973647313019938,0.02486823656509969,0.0
134,0.0,0.1111492346706859,0.8150943875850298,0.0,0.0,0.0,0.05557461733534295,0.0,0.0,0.0,0.0,0.2408233417864861,0.07409948978045726,0.03704974489022863,0.0,0.0,0.0,0.0,0.0,0.1111492346706859,0.03704974489022863,0.018524872445114315,0.0,0.0,0.0,0.018524872445114315,0.0,0.0,0.0,0.0,0.03704974489022863,0.03704974489022863,0.16672385200602882,0.33344770401205764,0.0,0.18524872445114315,0.0,0.03704974489022863,0.0,0.0,0.018524872445114315,0.0,0.018524872445114315,0.0,0.05557461733534295,0.2222984693413718,0.0,0.0,0.0,0.018524872445114315,0.0,0.03704974489022863,0.09262436222557158,0.0
135,0.0,0.36001152055298946,0.672021505032247,0.0,0.0,0.0,0.04800153607373193,0.0,0.0,0.0,0.0,0.3360107525161235,0.024000768036865964,0.12000384018432983,0.0,0.0,0.0,0.0,0.0,0.04800153607373193,0.04800153607373193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09600307214746386,0.04800153607373193,0.1920061442949277,0.31200998447925754,0.0,0.2160069123317937,0.0,0.09600307214746386,0.0,0.04800153607373193,0.0,0.0,0.024000768036865964,0.0,0.09600307214746386,0.09600307214746386,0.0,0.0,0.24000768036865966,0.04800153607373193,0.0,0.024000768036865964,0.024000768036865964,0.0
136,0.0,0.2626128657194451,0.4727031582950012,0.0,0.0,0.0,0.28887415229138963,0.0,0.0,0.0,0.0,0.4201805851511122,0.02626128657194451,0.07878385971583353,0.0,0.0,0.0,0.0,0.0,0.15756771943166706,0.0,0.0,0.0,0.02626128657194451,0.0,0.02626128657194451,0.0,0.0,0.0,0.0,0.05252257314388902,0.02626128657194451,0.18382900600361157,0.3151354388633341,0.0,0.44644187172305666,0.0,0.05252257314388902,0.0,0.07878385971583353,0.0,0.0,0.0,0.0,0.02626128657194451,0.13130643285972254,0.0,0.0,0.18382900600361157,0.07878385971583353,0.0,0.02626128657194451,0.10504514628777804,0.0
137,0.0,0.10005560189476051,0.5336298767720561,0.0,0.0,0.033351867298253506,0.1667593364912675,0.0,0.0,0.0,0.0,0.43357427487729555,0.06670373459650701,0.30016680568428156,0.0,0.0,0.0,0.033351867298253506,0.033351867298253506,0.0,0.06670373459650701,0.0,0.0,0.033351867298253506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033351867298253506,0.20011120378952102,0.3668705402807885,0.0,0.23346307108777453,0.0,0.06670373459650701,0.0,0.0,0.0,0.0,0.0,0.0,0.06670373459650701,0.30016680568428156,0.0,0.13340746919301402,0.10005560189476051,0.033351867298253506,0.0,0.0,0.1667593364912675,0.0
138,0.0,0.3095292930136548,0.46429393952048215,0.0,0.0,0.0,0.25794107751137896,0.0,0.0,0.0,0.0,0.4127057240182064,0.0257941077511379,0.0515882155022758,0.0,0.0,0.0,0.0,0.0,0.18055875425796528,0.0,0.0,0.0,0.0257941077511379,0.0,0.0257941077511379,0.0,0.0,0.0,0.0,0.0773823232534137,0.0257941077511379,0.2063528620091032,0.33532340076479267,0.0,0.43849983176934426,0.0257941077511379,0.0515882155022758,0.0,0.0773823232534137,0.0,0.0,0.0,0.0,0.0515882155022758,0.1031764310045516,0.0,0.0,0.1547646465068274,0.0515882155022758,0.0,0.0257941077511379,0.1031764310045516,0.0
139,0.0,0.4372154471243683,0.5204945799099623,0.0,0.0,0.0,0.06245934958919547,0.0,0.0,0.0,0.0,0.3955758807315713,0.08327913278559396,0.10409891598199245,0.0,0.0,0.0,0.0,0.02081978319639849,0.1665582655711879,0.0,0.0,0.0,0.02081978319639849,0.0,0.0,0.0,0.0,0.0,0.0,0.02081978319639849,0.0,0.06245934958919547,0.4163956639279698,0.0,0.31229674794597734,0.0,0.06245934958919547,0.0,0.10409891598199245,0.0,0.0,0.0,0.0,0.02081978319639849,0.14573848237478942,0.0,0.0,0.08327913278559396,0.04163956639279698,0.0,0.0,0.10409891598199245,0.0
140,0.0,0.12416746307511335,0.7863939328090512,0.0,0.0,0.0,0.062083731537556676,0.0,0.0,0.0,0.0,0.3104186576877834,0.08277830871674223,0.062083731537556676,0.0,0.0,0.0,0.0,0.0,0.10347288589592779,0.020694577179185557,0.041389154358371115,0.0,0.0,0.0,0.020694577179185557,0.020694577179185557,0.0,0.0,0.0,0.041389154358371115,0.020694577179185557,0.16555661743348446,0.2897240805085978,0.0,0.20694577179185558,0.0,0.041389154358371115,0.0,0.0,0.0,0.0,0.041389154358371115,0.0,0.062083731537556676,0.2483349261502267,0.0,0.0,0.0,0.020694577179185557,0.0,0.020694577179185557,0.12416746307511335,0.0
141,0.0,0.2014602833619224,0.6043808500857671,0.0,0.0,0.03357671389365373,0.16788356946826866,0.0,0.0,0.0,0.0,0.36934385283019106,0.1007301416809612,0.26861371114922983,0.0,0.0,0.0,0.0,0.03357671389365373,0.0,0.06715342778730746,0.0,0.0,0.03357671389365373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26861371114922983,0.30219042504288357,0.0,0.26861371114922983,0.0,0.1007301416809612,0.0,0.03357671389365373,0.0,0.0,0.0,0.0,0.06715342778730746,0.2014602833619224,0.0,0.16788356946826866,0.1007301416809612,0.06715342778730746,0.0,0.0,0.06715342778730746,0.0
142,0.0,0.37759006531653155,0.5034534204220421,0.0,0.0,0.03146583877637763,0.12586335510551053,0.0,0.0,0.0,0.0,0.47198758164566446,0.18879503265826578,0.15732919388188815,0.0,0.0,0.0,0.0,0.0,0.0,0.09439751632913289,0.0,0.0,0.03146583877637763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25172671021102105,0.3146583877637763,0.0,0.25172671021102105,0.0,0.09439751632913289,0.0,0.03146583877637763,0.0,0.0,0.0,0.0,0.03146583877637763,0.18879503265826578,0.0,0.12586335510551053,0.03146583877637763,0.06293167755275526,0.0,0.0,0.03146583877637763,0.0
143,0.0,0.11760185341981495,0.7644120472287972,0.0,0.0,0.0,0.058800926709907476,0.0,0.0,0.0,0.0,0.2744043246462349,0.058800926709907476,0.019600308903302492,0.0,0.0,0.0,0.0,0.0,0.058800926709907476,0.07840123561320997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019600308903302492,0.058800926709907476,0.058800926709907476,0.4312067958726548,0.0,0.17640278012972244,0.0,0.039200617806604984,0.0,0.039200617806604984,0.019600308903302492,0.0,0.0,0.0,0.07840123561320997,0.2548040157429324,0.0,0.0,0.039200617806604984,0.039200617806604984,0.0,0.039200617806604984,0.07840123561320997,0.0
144,0.0,0.13378001241813023,0.5685650527770535,0.0,0.0,0.03344500310453256,0.20067001862719533,0.0,0.0,0.0,0.0,0.40134003725439066,0.10033500931359766,0.301005027940793,0.0,0.0,0.0,0.0,0.03344500310453256,0.0,0.06689000620906511,0.0,0.0,0.03344500310453256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344500310453256,0.23411502173172788,0.33445003104532556,0.0,0.26756002483626046,0.0,0.10033500931359766,0.0,0.03344500310453256,0.0,0.0,0.0,0.0,0.06689000620906511,0.23411502173172788,0.0,0.13378001241813023,0.10033500931359766,0.03344500310453256,0.0,0.0,0.10033500931359766,0.0
145,0.0,0.19004573525823196,0.6176486395892539,0.0,0.0,0.0,0.023755716907278995,0.0,0.0,0.0,0.0,0.2850686028873479,0.0,0.14253430144367396,0.0,0.0,0.0,0.023755716907278995,0.0,0.11877858453639498,0.04751143381455799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11877858453639498,0.07126715072183698,0.21380145216551097,0.3800914705164639,0.0,0.3800914705164639,0.023755716907278995,0.07126715072183698,0.0,0.023755716907278995,0.0,0.0,0.0,0.0,0.11877858453639498,0.04751143381455799,0.0,0.0,0.26131288598006897,0.11877858453639498,0.0,0.04751143381455799,0.04751143381455799,0.0
146,0.0,0.1667593364912675,0.46692614217554906,0.0,0.0,0.033351867298253506,0.1667593364912675,0.0,0.0,0.0,0.0,0.43357427487729555,0.0,0.26681493838602804,0.0,0.0,0.0,0.033351867298253506,0.033351867298253506,0.0,0.13340746919301402,0.0,0.0,0.0,0.0,0.033351867298253506,0.0,0.0,0.0,0.0,0.0,0.033351867298253506,0.10005560189476051,0.333518672982535,0.0,0.3668705402807885,0.0,0.06670373459650701,0.0,0.033351867298253506,0.0,0.0,0.0,0.0,0.06670373459650701,0.333518672982535,0.0,0.1667593364912675,0.10005560189476051,0.033351867298253506,0.0,0.0,0.1667593364912675,0.0
147,0.0,0.10987463131972675,0.8057472963446628,0.0,0.0,0.0,0.05493731565986337,0.0,0.0,0.0,0.0,0.23806170119274128,0.07324975421315116,0.03662487710657558,0.0,0.0,0.0,0.0,0.0,0.09156219276643895,0.05493731565986337,0.0,0.0,0.0,0.0,0.01831243855328779,0.0,0.0,0.0,0.0,0.03662487710657558,0.03662487710657558,0.16481194697959012,0.3662487710657558,0.0,0.2014368240861657,0.0,0.05493731565986337,0.0,0.01831243855328779,0.01831243855328779,0.0,0.0,0.0,0.05493731565986337,0.2014368240861657,0.0,0.0,0.01831243855328779,0.0,0.0,0.05493731565986337,0.07324975421315116,0.0
148,0.0,0.2588414429342564,0.5412139261352634,0.0,0.0,0.0,0.047062080533501166,0.0,0.0,0.0,0.0,0.4235587248015105,0.0,0.09412416106700233,0.0,0.0,0.0,0.023531040266750583,0.0,0.18824832213400466,0.023531040266750583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07059312080025175,0.023531040266750583,0.1411862416005035,0.40002768453475995,0.0,0.4235587248015105,0.023531040266750583,0.07059312080025175,0.0,0.023531040266750583,0.0,0.0,0.0,0.0,0.07059312080025175,0.09412416106700233,0.0,0.0,0.09412416106700233,0.11765520133375292,0.0,0.023531040266750583,0.07059312080025175,0.0
149,0.0,0.05490280512460281,0.5490280512460282,0.0,0.0,0.0,0.30196542818531547,0.0,0.0,0.0,0.0,0.3843196358722197,0.05490280512460281,0.08235420768690421,0.0,0.0,0.0,0.0,0.0,0.16470841537380843,0.027451402562301407,0.0,0.0,0.0,0.0,0.027451402562301407,0.0,0.0,0.0,0.0,0.05490280512460281,0.027451402562301407,0.24706262306071264,0.19215981793610984,0.0,0.5215766486837267,0.027451402562301407,0.05490280512460281,0.0,0.027451402562301407,0.0,0.0,0.0,0.0,0.027451402562301407,0.08235420768690421,0.027451402562301407,0.0,0.16470841537380843,0.05490280512460281,0.0,0.027451402562301407,0.027451402562301407,0.0
150,0.0,0.26499947000159,0.6359987280038161,0.0,0.0,0.0,0.07949984100047701,0.0,0.0,0.0,0.0,0.423999152002544,0.105999788000636,0.052999894000318,0.0,0.0,0.0,0.0,0.0,0.07949984100047701,0.052999894000318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105999788000636,0.026499947000159,0.132499735000795,0.26499947000159,0.0,0.423999152002544,0.026499947000159,0.026499947000159,0.0,0.0,0.0,0.0,0.0,0.0,0.052999894000318,0.132499735000795,0.026499947000159,0.0,0.105999788000636,0.052999894000318,0.0,0.0,0.0,0.0
