,Translator,Work,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
718,Wil,Simp,0.0,0.020340502363726694,0.5695340661843474,0.0,0.0,0.0,0.08136200945490678,0.0,0.0,0.0,0.0,0.3051075354559004,0.020340502363726694,0.020340502363726694,0.0,0.0,0.0,0.0,0.0,0.14238351654608686,0.0,0.020340502363726694,0.0,0.0,0.0,0.04068100472745339,0.0,0.0,0.0,0.020340502363726694,0.020340502363726694,0.0,0.0,0.2847670330921737,0.0,0.5898745685480741,0.020340502363726694,0.0,0.0,0.020340502363726694,0.0,0.0,0.264426530728447,0.0,0.10170251181863346,0.020340502363726694,0.020340502363726694,0.0,0.18306452127354023,0.08136200945490678,0.0,0.0,0.0,0.020340502363726694
719,Wil,Simp,0.0,0.04565543744410528,0.6163484054954212,0.0,0.0,0.0,0.06848315616615792,0.0,0.0,0.0,0.0,0.25110490594257906,0.0,0.06848315616615792,0.0,0.0,0.0,0.0,0.0,0.09131087488821056,0.02282771872205264,0.0,0.0,0.0,0.0,0.06848315616615792,0.0,0.0,0.0,0.02282771872205264,0.0,0.0,0.0,0.2739326246646317,0.0,0.6391761242174739,0.0,0.0,0.0,0.0,0.0,0.0,0.1141385936102632,0.0,0.06848315616615792,0.04565543744410528,0.0,0.02282771872205264,0.15979403105436848,0.04565543744410528,0.0,0.0,0.0,0.0
720,Wil,Simp,0.0,0.13754089823134358,0.48139314380970255,0.0,0.0,0.0,0.09169393215422907,0.0,0.022923483038557266,0.0,0.0,0.3896992116554735,0.0,0.04584696607711453,0.0,0.0,0.0,0.0,0.0,0.16046438126990087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877044911567179,0.022923483038557266,0.0,0.04584696607711453,0.3896992116554735,0.0,0.5960105590024889,0.022923483038557266,0.0,0.0,0.0,0.0,0.0,0.04584696607711453,0.0,0.11461741519278633,0.04584696607711453,0.04584696607711453,0.022923483038557266,0.13754089823134358,0.06877044911567179,0.0,0.0,0.04584696607711453,0.0
721,Wil,Simp,0.0,0.022355091700494795,0.4694569257103907,0.0,0.0,0.0,0.08942036680197918,0.0,0.0,0.0,0.0,0.33532637550742195,0.022355091700494795,0.0,0.0,0.0,0.0,0.0,0.0,0.04471018340098959,0.022355091700494795,0.022355091700494795,0.022355091700494795,0.0,0.0,0.022355091700494795,0.0,0.0,0.0,0.04471018340098959,0.0,0.0,0.0,0.26826110040593754,0.0,0.7377180261163282,0.0,0.0,0.0,0.022355091700494795,0.0,0.0,0.022355091700494795,0.0,0.13413055020296877,0.022355091700494795,0.0,0.04471018340098959,0.11177545850247397,0.04471018340098959,0.0,0.0,0.0,0.0
722,Wil,Simp,0.0,0.018193851153474074,0.5276216834507482,0.0,0.0,0.0,0.03638770230694815,0.0,0.0,0.0,0.0,0.18193851153474075,0.03638770230694815,0.10916310692084445,0.0,0.0,0.0,0.0,0.0,0.03638770230694815,0.0,0.0,0.0,0.0,0.0,0.12735695807431852,0.0,0.0,0.0,0.0,0.018193851153474074,0.0,0.03638770230694815,0.1455508092277926,0.0,0.7641417484459112,0.09096925576737037,0.0,0.0,0.0,0.0,0.0,0.0727754046138963,0.0,0.03638770230694815,0.018193851153474074,0.03638770230694815,0.018193851153474074,0.12735695807431852,0.12735695807431852,0.0,0.0,0.0,0.0
723,Wil,Simp,0.0,0.02475368857441686,0.7178569686580889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970442628930023,0.0,0.02475368857441686,0.0,0.0,0.0,0.0,0.0,0.02475368857441686,0.07426106572325057,0.02475368857441686,0.0,0.0,0.0,0.1237684428720843,0.0,0.0,0.0,0.0,0.09901475429766744,0.0,0.1237684428720843,0.2475368857441686,0.0,0.4703200829139203,0.0,0.0,0.0,0.0,0.0,0.0,0.02475368857441686,0.0,0.07426106572325057,0.04950737714883372,0.04950737714883372,0.04950737714883372,0.14852213144650114,0.17327582002091801,0.0,0.0,0.0,0.0
724,Wil,Simp,0.0,0.04169381992250832,0.6254072988376248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677527969003328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169381992250832,0.02084690996125416,0.0,0.0,0.0,0.0,0.10423454980627081,0.0,0.0,0.0,0.0,0.02084690996125416,0.0,0.04169381992250832,0.33355055938006656,0.0,0.646254208798879,0.0,0.0,0.0,0.0,0.0,0.0,0.02084690996125416,0.02084690996125416,0.04169381992250832,0.02084690996125416,0.0,0.0,0.06254072988376248,0.16677527969003328,0.0,0.0,0.02084690996125416,0.0
725,Wil,Simp,0.0,0.04649905549752771,0.5579886659703325,0.0,0.0,0.0,0.06974858324629156,0.0,0.0,0.0,0.0,0.23249527748763854,0.0,0.023249527748763855,0.0,0.0,0.0,0.0,0.0,0.11624763874381927,0.0,0.0,0.0,0.0,0.0,0.09299811099505542,0.0,0.0,0.0,0.0,0.0,0.0,0.023249527748763855,0.32549338848269393,0.0,0.6742363047141517,0.023249527748763855,0.0,0.0,0.0,0.0,0.0,0.06974858324629156,0.0,0.06974858324629156,0.04649905549752771,0.04649905549752771,0.023249527748763855,0.16274669424134697,0.04649905549752771,0.0,0.0,0.0,0.0
726,Wil,Simp,0.0,0.35485529775017793,0.44356912218772243,0.0,0.0,0.0,0.06653536832815836,0.0,0.0,0.0,0.0,0.2439630172032473,0.0,0.02217845610938612,0.0,0.0,0.02217845610938612,0.0,0.0,0.08871382443754448,0.0,0.0,0.02217845610938612,0.02217845610938612,0.0,0.11089228054693061,0.0,0.0,0.0,0.0,0.0,0.0,0.02217845610938612,0.2439630172032473,0.0,0.6653536832815836,0.08871382443754448,0.0,0.0,0.0,0.0,0.0,0.08871382443754448,0.0,0.11089228054693061,0.04435691221877224,0.04435691221877224,0.08871382443754448,0.1996061049844751,0.08871382443754448,0.02217845610938612,0.0,0.0,0.02217845610938612
727,Wil,Simp,0.0,0.2849881999516386,0.6649724665538234,0.0,0.0,0.0,0.023749016662636548,0.0,0.0,0.0,0.0,0.21374114996372892,0.0,0.0,0.0,0.0,0.023749016662636548,0.0,0.0,0.09499606665054619,0.0,0.0,0.023749016662636548,0.0,0.0,0.09499606665054619,0.0,0.0,0.0,0.047498033325273095,0.0,0.0,0.09499606665054619,0.26123918328900203,0.0,0.5224783665780041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499606665054619,0.023749016662636548,0.07124704998790965,0.023749016662636548,0.11874508331318274,0.16624311663845584,0.023749016662636548,0.0,0.023749016662636548,0.023749016662636548
728,Wil,Simp,0.0,0.17767003316792745,0.25663449235367297,0.0,0.0,0.0,0.07896445918574553,0.0,0.0,0.0,0.0,0.17767003316792745,0.0,0.05922334438930915,0.0,0.0,0.0,0.0,0.0,0.09870557398218192,0.0,0.039482229592872765,0.019741114796436383,0.0,0.0,0.1381878035750547,0.0,0.0,0.0,0.0,0.0,0.0,0.09870557398218192,0.17767003316792745,0.0,0.8686090510432009,0.019741114796436383,0.0,0.0,0.0,0.0,0.0,0.039482229592872765,0.0,0.039482229592872765,0.039482229592872765,0.039482229592872765,0.1184466887786183,0.05922334438930915,0.09870557398218192,0.0,0.0,0.019741114796436383,0.019741114796436383
729,Wil,Simp,0.0,0.1893206114156883,0.4165053451145142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718473369882594,0.056796183424706485,0.0,0.0,0.0,0.0,0.0,0.0,0.07572824456627532,0.0,0.0,0.07572824456627532,0.0,0.0,0.11359236684941297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325244279909818,0.0,0.8140786290874596,0.0,0.0,0.0,0.0,0.0,0.0,0.07572824456627532,0.01893206114156883,0.056796183424706485,0.01893206114156883,0.01893206114156883,0.0,0.056796183424706485,0.1325244279909818,0.0,0.0,0.01893206114156883,0.0
730,Wil,Simp,0.0,0.1956521739130435,0.5869565217391305,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.30434782608695654,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.06521739130434782,0.021739130434782608,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.2391304347826087,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.021739130434782608,0.21739130434782608,0.2608695652173913,0.0,0.0,0.021739130434782608,0.0
731,Wil,Simp,0.0,0.2167303617157527,0.5516772843673704,0.0,0.0,0.0,0.03940552031195503,0.0,0.0,0.0,0.0,0.29554140233966275,0.03940552031195503,0.07881104062391006,0.0,0.0,0.0,0.0,0.0,0.11821656093586509,0.0,0.0,0.0,0.0,0.0,0.09851380077988758,0.0,0.0,0.0,0.0,0.059108280467932546,0.0,0.019702760155977515,0.23643312187173018,0.0,0.650191085147258,0.019702760155977515,0.0,0.0,0.0,0.0,0.0,0.019702760155977515,0.03940552031195503,0.019702760155977515,0.019702760155977515,0.03940552031195503,0.07881104062391006,0.09851380077988758,0.15762208124782012,0.019702760155977515,0.0,0.0,0.0
732,Wil,Simp,0.0,0.058222250973958195,0.6598521777048596,0.0,0.0,0.0,0.058222250973958195,0.0,0.0,0.0,0.0,0.058222250973958195,0.0,0.0194074169913194,0.0,0.0,0.0,0.0,0.0,0.0194074169913194,0.0,0.058222250973958195,0.0776296679652776,0.0,0.0,0.19407416991319398,0.0,0.0,0.0,0.0,0.0388148339826388,0.0,0.09703708495659699,0.46577800779166556,0.0,0.4463705908003462,0.0194074169913194,0.0,0.0,0.0194074169913194,0.0,0.0,0.11644450194791639,0.0194074169913194,0.1358519189392358,0.09703708495659699,0.0388148339826388,0.09703708495659699,0.1358519189392358,0.0776296679652776,0.0,0.0,0.0388148339826388,0.0
733,Wil,Simp,0.0,0.11803342130469506,0.7082005278281703,0.0,0.0,0.0,0.09836118442057921,0.0,0.0,0.0,0.0,0.17705013195704258,0.0,0.07868894753646337,0.0,0.0,0.0,0.0,0.0,0.17705013195704258,0.019672236884115842,0.0,0.019672236884115842,0.0,0.0,0.1377056581888109,0.019672236884115842,0.0,0.0,0.0,0.019672236884115842,0.0,0.05901671065234753,0.25573907949350594,0.0,0.373772500798201,0.019672236884115842,0.0,0.0,0.0,0.0,0.0,0.019672236884115842,0.019672236884115842,0.1377056581888109,0.09836118442057921,0.019672236884115842,0.019672236884115842,0.373772500798201,0.07868894753646337,0.0,0.0,0.019672236884115842,0.0
734,Wil,Simp,0.0,0.07507188054812101,0.48796722356278655,0.0,0.0,0.0,0.09383985068515126,0.0,0.0,0.0,0.0,0.15014376109624203,0.05630391041109076,0.0,0.0,0.0,0.0,0.0,0.0,0.03753594027406051,0.018767970137030254,0.0,0.018767970137030254,0.018767970137030254,0.0,0.15014376109624203,0.0,0.0,0.0,0.0,0.018767970137030254,0.0,0.05630391041109076,0.16891173123327227,0.0,0.7319508353441798,0.05630391041109076,0.0,0.0,0.03753594027406051,0.0,0.0,0.09383985068515126,0.0,0.24398361178139327,0.03753594027406051,0.0,0.15014376109624203,0.15014376109624203,0.09383985068515126,0.0,0.0,0.018767970137030254,0.018767970137030254
735,Wil,Simp,0.0,0.09940534656094302,0.5367888714290924,0.0,0.0,0.0,0.059643207936565815,0.0,0.0,0.0,0.0,0.23857283174626326,0.0,0.019881069312188606,0.0,0.0,0.0,0.0,0.0,0.03976213862437721,0.0,0.0,0.03976213862437721,0.0,0.0,0.03976213862437721,0.0,0.0,0.0,0.019881069312188606,0.0,0.0,0.03976213862437721,0.17892962380969743,0.0,0.6759563566144126,0.0,0.0,0.0,0.0,0.0,0.0,0.059643207936565815,0.0,0.19881069312188604,0.059643207936565815,0.07952427724875442,0.019881069312188606,0.25845390105845184,0.15904855449750885,0.0,0.0,0.0,0.0
736,Wil,Simp,0.0,0.25660011963983365,0.6415002990995842,0.0,0.0,0.0,0.16037507477489604,0.0,0.0,0.0,0.0,0.12830005981991682,0.0,0.032075014954979206,0.0,0.0,0.0,0.0,0.0,0.09622504486493763,0.032075014954979206,0.0,0.032075014954979206,0.0,0.0,0.16037507477489604,0.0,0.0,0.0,0.032075014954979206,0.0,0.0,0.09622504486493763,0.3528251645047713,0.0,0.28867513459481287,0.06415002990995841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09622504486493763,0.16037507477489604,0.032075014954979206,0.12830005981991682,0.28867513459481287,0.28867513459481287,0.032075014954979206,0.0,0.0,0.0
737,Wil,Simp,0.0,0.07385489458759964,0.6154574548966636,0.0,0.0,0.0,0.07385489458759964,0.0,0.0,0.0,0.0,0.3692744729379982,0.024618298195866545,0.024618298195866545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923659639173309,0.3200378765462651,0.0,0.0,0.04923659639173309,0.0,0.0,0.0,0.0,0.07385489458759964,0.0,0.07385489458759964,0.24618298195866545,0.0,0.19694638556693236,0.04923659639173309,0.0,0.0,0.04923659639173309,0.0,0.0,0.12309149097933272,0.024618298195866545,0.24618298195866545,0.09847319278346618,0.0,0.0,0.29541957835039856,0.270801280154532,0.04923659639173309,0.0,0.024618298195866545,0.024618298195866545
738,Wil,Simp,0.0,0.1466471150213533,0.5377060884116287,0.0,0.0,0.0,0.024441185836892216,0.0,0.0,0.0,0.0,0.2932942300427066,0.0,0.04888237167378443,0.0,0.0,0.0,0.0,0.0,0.12220592918446108,0.024441185836892216,0.0,0.07332355751067665,0.0,0.0,0.04888237167378443,0.0,0.0,0.0,0.0,0.04888237167378443,0.0,0.1466471150213533,0.24441185836892215,0.0,0.6354708317591976,0.024441185836892216,0.0,0.0,0.0,0.0,0.0,0.04888237167378443,0.0,0.12220592918446108,0.024441185836892216,0.024441185836892216,0.07332355751067665,0.24441185836892215,0.07332355751067665,0.0,0.0,0.0,0.0
739,Wil,Simp,0.0,0.23390435267563514,0.6432369698579966,0.0,0.0,0.0,0.09746014694818131,0.0,0.0,0.0,0.0,0.19492029389636262,0.0,0.058476088168908785,0.0,0.0,0.0,0.0,0.0,0.019492029389636262,0.0,0.0,0.019492029389636262,0.0,0.0,0.09746014694818131,0.0,0.0,0.0,0.019492029389636262,0.07796811755854505,0.038984058779272523,0.09746014694818131,0.3313644996238165,0.0,0.5067927641305429,0.038984058779272523,0.0,0.0,0.0,0.0,0.0,0.019492029389636262,0.0,0.07796811755854505,0.07796811755854505,0.0,0.019492029389636262,0.25339638206527143,0.07796811755854505,0.0,0.0,0.038984058779272523,0.0
740,Wil,Simp,0.0,0.1622641278370785,0.5679244474297748,0.0,0.0,0.0,0.08113206391853925,0.0,0.0,0.0,0.0,0.11358488948595494,0.0,0.08113206391853925,0.0,0.0,0.0,0.0,0.0,0.016226412783707848,0.016226412783707848,0.016226412783707848,0.032452825567415695,0.0,0.0,0.0973584767022471,0.0,0.0,0.0,0.0,0.04867923835112355,0.0,0.17849054062078634,0.45433955794381975,0.0,0.5516980346460669,0.0,0.0,0.0,0.0,0.0,0.0,0.17849054062078634,0.0,0.08113206391853925,0.0,0.032452825567415695,0.04867923835112355,0.1622641278370785,0.016226412783707848,0.0,0.0,0.016226412783707848,0.0
741,Wil,Simp,0.0,0.11527808354084698,0.42268630631643894,0.0,0.0,0.0,0.05763904177042349,0.0,0.0,0.0,0.0,0.24976918100516848,0.0192130139234745,0.05763904177042349,0.0,0.0,0.0,0.0,0.0,0.09606506961737249,0.05763904177042349,0.0192130139234745,0.0192130139234745,0.0,0.0,0.19213013923474498,0.0,0.0,0.0,0.0,0.05763904177042349,0.0,0.05763904177042349,0.36504726454601544,0.0,0.7300945290920309,0.0,0.0,0.0,0.0,0.0,0.0,0.038426027846949,0.0,0.038426027846949,0.076852055693898,0.0,0.0,0.076852055693898,0.0192130139234745,0.0,0.0,0.0192130139234745,0.0
742,Wil,Simp,0.0,0.16531333800131723,0.6140209697191783,0.0,0.0,0.0,0.09446476457218128,0.0,0.0,0.0,0.0,0.21254572028740787,0.0,0.07084857342913596,0.0,0.0,0.0,0.0,0.0,0.07084857342913596,0.0,0.04723238228609064,0.0,0.0,0.0,0.14169714685827192,0.0,0.0,0.0,0.02361619114304532,0.02361619114304532,0.0,0.09446476457218128,0.28339429371654384,0.0,0.5667885874330877,0.0,0.0,0.0,0.0,0.0,0.0,0.1180809557152266,0.0,0.1180809557152266,0.0,0.04723238228609064,0.09446476457218128,0.2361619114304532,0.04723238228609064,0.02361619114304532,0.0,0.0,0.0
743,Wil,Simp,0.0,0.13816088474679208,0.33553357724220934,0.0,0.0,0.0,0.09868634624770863,0.0,0.0,0.0,0.0,0.43421992348991795,0.03947453849908345,0.09868634624770863,0.0,0.0,0.0,0.0,0.0,0.17763542324587553,0.019737269249541726,0.019737269249541726,0.03947453849908345,0.0,0.0,0.0789490769981669,0.0,0.0,0.0,0.019737269249541726,0.019737269249541726,0.0,0.059211807748625174,0.27632176949358417,0.0,0.6908044237339603,0.059211807748625174,0.0,0.0,0.0,0.0,0.0,0.09868634624770863,0.0,0.0789490769981669,0.03947453849908345,0.019737269249541726,0.0,0.1578981539963338,0.11842361549725035,0.0,0.0,0.019737269249541726,0.0
744,Wil,Simp,0.0,0.03878562793336965,0.5623916050338599,0.0,0.0,0.0,0.11635688380010895,0.0,0.0,0.0,0.0,0.34907065140032684,0.0,0.019392813966684824,0.0,0.0,0.0,0.0,0.0,0.05817844190005447,0.019392813966684824,0.03878562793336965,0.0,0.0,0.0,0.11635688380010895,0.0,0.0,0.0,0.0,0.0,0.0,0.09696406983342412,0.3102850234669572,0.0,0.6205700469339144,0.03878562793336965,0.0,0.0,0.0,0.0,0.0,0.05817844190005447,0.0,0.05817844190005447,0.11635688380010895,0.019392813966684824,0.019392813966684824,0.11635688380010895,0.019392813966684824,0.0,0.0,0.019392813966684824,0.0
745,Wil,Simp,0.0,0.14773720121759454,0.5698434904107218,0.0,0.0,0.0,0.02110531445965636,0.0,0.0,0.0,0.0,0.25326377351587637,0.06331594337896909,0.0,0.0,0.0,0.0,0.0,0.0,0.12663188675793818,0.0,0.02110531445965636,0.0,0.0,0.0,0.14773720121759454,0.0,0.0,0.0,0.0,0.0,0.0,0.04221062891931272,0.2954744024351891,0.0,0.6120541193300345,0.0,0.0,0.0,0.0,0.0,0.0,0.10552657229828181,0.0,0.06331594337896909,0.02110531445965636,0.04221062891931272,0.02110531445965636,0.23215845905621998,0.10552657229828181,0.0,0.0,0.0,0.0
746,Wil,Simp,0.0,0.13364535339889586,0.519731929884595,0.0,0.0,0.0,0.05939793484395372,0.0,0.0,0.0,0.0,0.17819380453186115,0.02969896742197686,0.01484948371098843,0.0,0.0,0.0,0.0,0.0,0.103946385976919,0.0,0.0,0.02969896742197686,0.0,0.0,0.05939793484395372,0.0,0.0,0.0,0.01484948371098843,0.0,0.0,0.05939793484395372,0.2672907067977917,0.0,0.7276247018384331,0.0,0.0,0.0,0.0,0.0,0.0,0.05939793484395372,0.01484948371098843,0.16334432082087272,0.01484948371098843,0.04454845113296529,0.02969896742197686,0.11879586968790744,0.08909690226593057,0.0,0.0,0.01484948371098843,0.0
747,Wil,Simp,0.0,0.21724069913979707,0.5180355133333623,0.0,0.0,0.0,0.03342164602150724,0.0,0.0,0.0,0.0,0.2673731681720579,0.06684329204301448,0.0,0.0,0.0,0.0,0.0,0.0,0.08355411505376811,0.0,0.0,0.05013246903226087,0.0,0.0,0.06684329204301448,0.0,0.0,0.0,0.0,0.03342164602150724,0.0,0.0,0.35092728322582606,0.0,0.6684329204301449,0.01671082301075362,0.0,0.0,0.0,0.0,0.0,0.13368658408602896,0.0,0.01671082301075362,0.0,0.05013246903226087,0.0,0.03342164602150724,0.01671082301075362,0.0,0.0,0.0,0.0
748,Wil,Simp,0.0,0.04203313517091986,0.46236448688011844,0.0,0.0,0.0,0.04203313517091986,0.0,0.0,0.0,0.0,0.294231946196439,0.04203313517091986,0.02101656758545993,0.0,0.0,0.0,0.0,0.0,0.12609940551275958,0.0,0.0,0.2101656758545993,0.0,0.0,0.12609940551275958,0.0,0.0,0.0,0.04203313517091986,0.0,0.0,0.02101656758545993,0.31524851378189894,0.0,0.6515135951492578,0.02101656758545993,0.0,0.0,0.0,0.0,0.0,0.10508283792729965,0.0,0.18914910826913936,0.02101656758545993,0.06304970275637979,0.02101656758545993,0.18914910826913936,0.06304970275637979,0.0,0.0,0.0,0.0
749,Wil,Simp,0.0,0.1632771031246813,0.5364819102668099,0.0,0.0,0.0,0.0,0.0,0.023325300446383042,0.0,0.0,0.34987950669574563,0.09330120178553217,0.046650600892766084,0.0,0.0,0.0,0.0,0.0,0.11662650223191522,0.0,0.023325300446383042,0.20992770401744737,0.0,0.0,0.06997590133914913,0.0,0.0,0.0,0.046650600892766084,0.0,0.0,0.11662650223191522,0.30322890580297956,0.0,0.5131566098204269,0.023325300446383042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20992770401744737,0.023325300446383042,0.09330120178553217,0.06997590133914913,0.23325300446383043,0.046650600892766084,0.0,0.0,0.046650600892766084,0.0
750,Wil,Simp,0.0,0.5043668951391246,0.45219100943507723,0.0,0.0,0.0,0.03478392380269825,0.0,0.0,0.0,0.0,0.17391961901349123,0.017391961901349125,0.0,0.0,0.0,0.0,0.0,0.0,0.12174373330944387,0.0,0.0,0.017391961901349125,0.0,0.0,0.12174373330944387,0.0,0.0,0.0,0.0,0.0,0.0,0.03478392380269825,0.278271390421586,0.0,0.5913267046458702,0.017391961901349125,0.0,0.0,0.0,0.0,0.0,0.0695678476053965,0.0,0.03478392380269825,0.017391961901349125,0.0695678476053965,0.017391961901349125,0.19131158091484038,0.052175885704047374,0.0,0.0,0.0,0.0
751,Wil,Simp,0.0,0.03733266964732787,0.5973227143572459,0.0,0.0,0.0,0.0559990044709918,0.0,0.0,0.0,0.0,0.24266235270763115,0.07466533929465574,0.018666334823663935,0.0,0.0,0.0,0.0,0.0,0.13066434376564753,0.0,0.0,0.03733266964732787,0.0,0.0,0.09333167411831968,0.0,0.0,0.0,0.018666334823663935,0.0559990044709918,0.0,0.07466533929465574,0.3173276920022869,0.0,0.5973227143572459,0.0,0.0,0.0,0.0,0.0,0.0,0.07466533929465574,0.0,0.1119980089419836,0.0,0.03733266964732787,0.09333167411831968,0.18666334823663935,0.13066434376564753,0.0,0.0,0.0,0.0
752,Wil,Simp,0.0,0.17747130188322274,0.5324139056496683,0.0,0.0,0.0,0.03549426037664455,0.0,0.0,0.0,0.0,0.1419770415065782,0.0709885207532891,0.0,0.0,0.0,0.0,0.0,0.0,0.08873565094161137,0.0,0.0,0.03549426037664455,0.0,0.0,0.05324139056496682,0.0,0.0,0.0,0.0,0.03549426037664455,0.0,0.0,0.3549426037664455,0.0,0.6388966867796019,0.0,0.0,0.0,0.0,0.0,0.0,0.05324139056496682,0.0,0.12422991131825592,0.017747130188322274,0.1419770415065782,0.0709885207532891,0.24845982263651184,0.0709885207532891,0.0,0.017747130188322274,0.017747130188322274,0.0
